data_status,device_ms,condition,support_level,fsr_raw_adc,discomfort_nrs,safety_symptom_flag,user_continues,task_phase
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1143600,A,0,930.1196620932154,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1143620,A,0,930.0522415864581,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1143640,A,0,929.9843939708269,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1143660,A,0,929.916120210587,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1143680,A,0,929.8474212760592,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1143700,A,0,929.7782981436078,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1143720,A,0,929.7087517956254,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1143740,A,0,929.6387832205194,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1143760,A,0,929.5683934126982,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1143780,A,0,929.4975833725568,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1143800,A,0,929.4263541064627,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1143820,A,0,929.3547066267414,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1143840,A,0,929.2826419516621,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1143860,A,0,929.2101611054233,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1143880,A,0,929.1372651181384,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1143900,A,0,929.0639550258206,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1143920,A,0,928.9902318703688,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1143940,A,0,928.9160966995521,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1143960,A,0,928.8415505669952,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1143980,A,0,928.766594532164,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1144000,A,0,928.6912296603494,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1144020,A,0,928.6154570226531,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1144040,A,0,928.5392776959723,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1144060,A,0,928.4626927629832,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1144080,A,0,928.3857033121278,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1144100,A,0,928.3083104375966,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1144120,A,0,928.2305152393131,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1144140,A,0,928.15231882292,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1144160,A,0,928.073722299761,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1144180,A,0,927.9947267868667,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1144200,A,0,927.9153334069384,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1144220,A,0,927.8355432883317,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1144240,A,0,927.7553575650406,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1144260,A,0,927.6747773766821,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1144280,A,0,927.5938038684785,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1144300,A,0,927.5124381912431,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1144320,A,0,927.4306815013621,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1144340,A,0,927.3485349607789,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1144360,A,0,927.2659997369777,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1144380,A,0,927.183077002967,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1144400,A,0,927.0997679372622,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1144420,A,0,927.0160737238693,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1144440,A,0,926.9319955522689,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1144460,A,0,926.8475346173973,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1144480,A,0,926.7626921196318,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1144500,A,0,926.6774692647718,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1144520,A,0,926.5918672640229,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1144540,A,0,926.5058873339789,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1144560,A,0,926.419530696605,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1144580,A,0,926.33279857922,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1144600,A,0,926.2456922144796,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1144620,A,0,926.1582128403577,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1144640,A,0,926.07036170013,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1144660,A,0,925.9821400423558,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1144680,A,0,925.8935491208599,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1144700,A,0,925.8045901947154,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1144720,A,0,925.7152645282258,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1144740,A,0,925.6255733909063,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1144760,A,0,925.5355180574667,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1144780,A,0,925.4450998077923,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1144800,A,0,925.3543199269268,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1144820,A,0,925.2631797050534,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1144840,A,0,925.171680437476,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1144860,A,0,925.079823424602,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1144880,A,0,924.9876099719229,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1144900,A,0,924.8950413899958,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1144920,A,0,924.8021189944252,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1144940,A,0,924.7088441058443,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1144960,A,0,924.6152180498951,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1144980,A,0,924.5212421572119,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1145000,A,0,924.4269177633995,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1145020,A,0,924.3322462090166,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1145040,A,0,924.2372288395557,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1145060,A,0,924.1418670054235,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1145080,A,0,924.046162061923,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1145100,A,0,923.9501153692336,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1145120,A,0,923.8537282923909,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1145140,A,0,923.7570022012687,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1145160,A,0,923.6599384705592,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1145180,A,0,923.5625384797524,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1145200,A,0,923.4648036131181,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1145220,A,0,923.3667352596851,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1145240,A,0,923.2683348132215,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1145260,A,0,923.1696036722159,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1145280,A,0,923.0705432398557,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1145300,A,0,922.9711549240095,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1145320,A,0,922.8714401372051,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1145340,A,0,922.7714002966102,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1145360,A,0,922.6710368240124,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1145380,A,0,922.5703511457991,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1145400,A,0,922.4693446929363,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1145420,A,0,922.3680189009493,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1145440,A,0,922.2663752099021,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1145460,A,0,922.1644150643764,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1145480,A,0,922.0621399134517,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1145500,A,0,921.959551210684,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1145520,A,0,921.856650414086,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1145540,A,0,921.753438986106,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1145560,A,0,921.6499183936064,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1145580,A,0,921.5460901078444,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1145600,A,0,921.4419556044496,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1145620,A,0,921.3375163634037,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1145640,A,0,921.2327738690195,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1145660,A,0,921.1277296099199,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1145680,A,0,921.0223850790162,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1145700,A,0,920.9167417734873,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1145720,A,0,920.8108011947585,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1145740,A,0,920.7045648484799,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1145760,A,0,920.5980342445052,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1145780,A,0,920.49121089687,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1145800,A,0,920.3840963237704,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1145820,A,0,920.2766920475419,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1145840,A,0,920.1689995946368,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1145860,A,0,920.0610204956032,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1145880,A,0,919.9527562850633,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1145900,A,0,919.844208501691,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1145920,A,0,919.7353786881906,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1145940,A,0,919.6262683912748,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1145960,A,0,919.5168791616422,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1145980,A,0,919.407212553956,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1146000,A,0,919.2972701268216,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1146020,A,0,919.1870534427638,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1146040,A,0,919.0765640682063,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1146060,A,0,918.965803573447,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1146080,A,0,918.854773532638,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1146100,A,0,918.7434755237623,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1146120,A,0,918.6319111286102,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1146140,A,0,918.5200819327594,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1146160,A,0,918.4079895255501,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1146180,A,0,918.2956355000632,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1146200,A,0,918.1830214530984,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1146220,A,0,918.0701489851507,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1146240,A,0,917.9570197003875,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1146260,A,0,917.8436352066265,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1146280,A,0,917.729997115312,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1146300,A,0,917.616107041493,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1146320,A,0,917.5019666037999,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1146340,A,0,917.3875774244204,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1146360,A,0,917.2729411290783,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1146380,A,0,917.1580593470092,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1146400,A,0,917.0429337109371,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1146420,A,0,916.9275658570523,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1146440,A,0,916.8119574249877,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1146460,A,0,916.6961100577944,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1146480,A,0,916.5800254019206,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1146500,A,0,916.4637051071855,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1146520,A,0,916.3471508267585,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1146540,A,0,916.2303642171338,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1146560,A,0,916.1133469381074,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1146580,A,0,915.9961006527541,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1146600,A,0,915.8786270274032,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1146620,A,0,915.7609277316147,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1146640,A,0,915.6430044381561,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1146660,A,0,915.524858822979,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1146680,A,0,915.4064925651933,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1146700,A,0,915.2879073470459,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1146720,A,0,915.1691048538954,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1146740,A,0,915.050086774188,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1146760,A,0,914.9308547994341,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1146780,A,0,914.8114106241838,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1146800,A,0,914.6917559460036,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1146820,A,0,914.5718924654511,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1146840,A,0,914.4518218860516,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1146860,A,0,914.3315459142739,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1146880,A,0,914.211066259506,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1146900,A,0,914.0903846340301,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1146920,A,0,913.9695027529995,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1146940,A,0,913.8484223344132,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1146960,A,0,913.7271450990919,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1146980,A,0,913.6056727706538,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1147000,A,0,913.4840070754892,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1147020,A,0,913.3621497427372,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1147040,A,0,913.2401025042602,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1147060,A,0,913.1178670946196,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1147080,A,0,912.995445251051,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1147100,A,0,912.87283871344,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1147120,A,0,912.7500492242968,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1147140,A,0,912.6270785287318,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1147160,A,0,912.5039283744308,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1147180,A,0,912.3806005116301,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1147200,A,0,912.2570966930915,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1147220,A,0,912.1334186740778,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1147240,A,0,912.0095682123274,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1147260,A,0,911.8855470680295,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1147280,A,0,911.761357003799,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1147300,A,0,911.6369997846516,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1147320,A,0,911.5124771779788,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1147340,A,0,911.3877909535222,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1147360,A,0,911.2629428833493,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1147380,A,0,911.1379347418276,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1147400,A,0,911.0127683055991,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1147420,A,0,910.8874453535561,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1147440,A,0,910.7619676668156,1.0,0,1,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,1147460,A,0,910.6363370286925,1.0,0,1,mouse
