data_status,timestamp_ms,theta_FE,theta_RUD,theta_thumb,angular_velocity,calibration_id,quality,task_phase
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,136120,22.262701783871126,12.703297339245717,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,136140,22.268500466308495,12.690366893973096,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,136160,22.27364115395837,12.677172627358173,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,136180,22.278123390195166,12.66371528947717,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,136200,22.281946776880734,12.649995645361656,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,136220,22.285110974399768,12.636014474954855,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,136240,22.28761570168994,12.62177257306748,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,136260,22.289460736266893,12.607270749332487,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,136280,22.290645914243996,12.592509828158954,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,136300,22.29117113034687,12.577490648685375,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,136320,22.291036337922804,12.562214064731888,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,136340,22.29024154894483,12.546680944751643,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,136360,22.288786834010697,12.5308921717816,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,136380,22.286672322336607,12.51484864339225,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,136400,22.283898201745703,12.498551271636497,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,136420,22.280464718651423,12.482000982997985,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,136440,22.27637217803559,12.465198718338344,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,136460,22.271620943421315,12.448145432843614,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,136480,22.266211436840745,12.430842095970146,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,136500,22.26014413879751,12.413289691389254,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,136520,22.25341958822412,12.395489216931512,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,136540,22.246038382434044,12.37744168452993,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,136560,22.23800117706864,12.359148120162335,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,136580,22.22930868603897,12.340609563793228,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,136600,22.219961681462365,12.321827069314592,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,136620,22.209960993593782,12.302801704485844,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,136640,22.199307510752163,12.283534550873368,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,136660,22.188002179241472,12.26402670378891,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,136680,22.176046003266578,12.244279272227207,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,136700,22.163440044844194,12.224293378803164,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,136720,22.150185423708443,12.204070159687918,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,136740,22.136283317211383,12.183610764544138,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,136760,22.12173496021851,12.16291635646094,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,136780,22.10654164499902,12.141988111887446,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,136800,22.090704721111013,12.120827220566191,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,136820,22.074225595281664,12.099434885465364,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,136840,22.057105731282167,12.077812322710296,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,136860,22.039346649797857,12.055960761514573,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,136880,22.020949928293064,12.033881444110039,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,136900,22.0019172008709,12.011575625676041,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,136920,21.9822501581283,11.98904457426835,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,136940,21.96195054700575,11.96628957074685,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,136960,21.941020170632015,11.943311908702798,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,136980,21.91946088816421,11.920112894385367,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,137000,21.897274614622404,11.896693846627166,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,137020,21.874463320719723,11.873056096769558,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,137040,21.851029032687226,11.84920098858674,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,137060,21.826973832093802,11.825129878209426,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,137080,21.802299855661495,11.800844134047846,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,137100,21.7770092950756,11.776345136713795,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,137120,21.75110439678986,11.751634278942225,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,137140,21.724587461827166,11.726712965512135,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,137160,21.697460845575044,11.701582613166575,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,137180,21.669726957576316,11.676244650532208,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,137200,21.641388261315317,11.650700518038029,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,137220,21.612447273998953,11.624951667833583,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,137240,21.582906566332962,11.598999563706272,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,137260,21.5527687622939,11.572845680998233,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,137280,21.52203653889569,11.546491506522445,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,137300,21.49071262595216,11.519938538478176,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,137320,21.458799805834417,11.49318828636592,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,137340,21.426300913223578,11.466242270901422,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,137360,21.393218834859237,11.439102023929312,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,137380,21.359556509282935,11.411769088336131,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,137400,21.325316926576964,11.384245017962314,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,137420,21.290503128099086,11.356531377514212,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,137440,21.25511820621224,11.328629742474982,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,137460,21.21916530400967,11.300541699014861,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,137480,21.18264761503615,11.272268843901333,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,137500,21.145568383003845,11.24381278440808,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,137520,21.107930901504602,11.215175138223696,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,137540,21.069738513717148,11.186357533359843,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,137560,21.0309946121102,11.157361608058409,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,137580,20.99170263814112,11.128189010698712,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,137600,20.951866081950286,11.098841399703645,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,137620,20.91148848205084,11.069320443445223,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,137640,20.87057342501472,11.03962782015007,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,137660,20.829124545153945,11.009765217803853,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,137680,20.78714552419756,10.97973433405515,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,137700,20.74464009096498,10.949536876119277,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,137720,20.70161202103464,10.91917456068107,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,137740,20.658065136408364,10.888649113797118,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,137760,20.614003305172364,10.85796227079805,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,137780,20.56943044115314,10.8271157761894,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,137800,20.524350503570254,10.796111383552873,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,137820,20.478767496684494,10.764950855446452,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,137840,20.432685469441957,10.73363596330404,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,137860,20.38610851511482,10.702168487335104,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,137880,20.339040770937554,10.670550216423297,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,137900,20.291486417739204,10.638782948024573,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,137920,20.24344967957246,10.606868488065388,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,137940,20.194934823338226,10.574808650839824,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,137960,20.145946158406407,10.542605258906297,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,137980,20.096488036233623,10.510260142984347,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,138000,20.046564849976118,10.477775141850094,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,138020,19.996181034100022,10.445152102232122,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,138040,19.945341063987264,10.412392878706324,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,138060,19.8940494555378,10.379499333590273,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,138080,19.842310764768943,10.34647333683773,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,138100,19.79012958741044,10.313316765932163,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,138120,19.737510558496027,10.280031505779798,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,138140,19.684458351952177,10.246619448602877,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,138160,19.63097768018271,10.213082493831871,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,138180,19.577073293649963,10.17942254799733,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,138200,19.52274998045331,10.145641524621864,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,138220,19.46801256590361,10.111741344111177,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,138240,19.412865912094357,10.077723933644712,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,138260,19.35731491747038,10.043591227066523,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,138280,19.30136451639204,10.009345164774844,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,138300,19.24501967869757,9.974987693612219,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,138320,19.188285409261237,9.94052076675463,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,138340,19.1311667475489,9.905946343600286,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,138360,19.073668767170354,9.871266389658631,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,138380,19.015796575428766,9.836482876438268,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,138400,18.957555312866656,9.801597781335005,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,138420,18.898950152809803,9.766613087519538,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,138440,18.839986300907476,9.731530783824521,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,138460,18.78066899466976,9.696352864631596,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,138480,18.721003503002954,9.661081329758149,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,138500,18.660995125740833,9.62571818434326,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,138520,18.600649193174537,9.59026543873418,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,138540,18.539971065578808,9.55472510837167,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,138560,18.47896613273561,9.519099213675574,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,138580,18.4176398134559,9.48338977993005,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,138600,18.355997555098043,9.447598837168234,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,138620,18.294044833083674,9.411728420056983,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,138640,18.231787150411858,9.375780567781119,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,138660,18.169230037170053,9.339757323927657,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,138680,18.106379050042573,9.303660736369416,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,138700,18.04323977181761,9.267492857148712,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,138720,17.97981781089102,9.231255742360824,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,138740,17.9161188007679,9.194951452036745,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,138760,17.85214839956283,9.15858205002655,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,138780,17.78791228949654,9.122149603881677,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,138800,17.723416176391837,9.085656184737552,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,138820,17.658665789166513,9.049103867195926,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,138840,17.593666879324154,9.012494729206749,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,138860,17.52842522044386,8.975830851950128,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,138880,17.462946607667114,8.939114319718174,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,138900,17.397236857182698,8.902347219796106,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,138920,17.331301805710698,8.86553164234407,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,138940,17.265147309983725,8.82866968027808,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,138960,17.198779246226398,8.79176342915086,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,138980,17.132203509634095,8.754814987033173,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,139000,17.06542601384848,8.71782645439401,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,139020,16.99845269043295,8.680799933981657,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,139040,16.931289488345328,8.643737530703966,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,139060,16.863942373409575,8.606641351508461,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
SYNTHETIC DEMONSTRATION ONLY - NOT HUMAN EXPERIMENT RESULTS,139080,16.796417327785846,8.569513505262995,,,SYNTHETIC-NOT-CLINICAL,1.0,mouse
